lat,lon,ele,time,temperature,ds,dt,v,a,dh,phi,F_D,F_H,F_A,F_Antrieb
47.598195,12.139515,658.604931,2024-08-23 17:44:52.770000+00:00,28.4925895962252,47.229123989515216,16.026,2.9470313234441043,-0.052209564793966164,1.7872999999999593,0.03782512527272617,2.3938013668875455,37.09760024499583,-5.220956479396617,34.270445132486756
47.598441,12.139858,660.304426,2024-08-23 17:45:06.484000+00:00,29.035479984101745,37.54579041093869,13.714,2.737770921025134,-0.015258888903235391,1.69949500000007,0.04523371906865123,2.06591676291298,44.35914766469692,-1.525888890323539,44.89917553728636
47.599461,12.140977,667.069695,2024-08-23 17:45:56.473000+00:00,28.90213165574302,141.0800301640209,49.989,2.8222214920086603,0.0016893830839489919,6.765268999999989,0.047916707198985886,2.195334975081509,46.988304002051756,0.16893830839489918,49.35257728552816
47.599722,12.141367,668.693287,2024-08-23 17:46:06.935000+00:00,28.49951691709046,41.199104193325155,10.462,3.9379759313061706,0.10664829280228544,1.6235920000000306,0.039388047906951405,4.27429725379756,38.6296847217742,10.664829280228544,53.5688112558003
47.599885,12.141785,669.134075,2024-08-23 17:46:14.889000+00:00,29.259664901682125,36.20479376264952,7.954,4.551771908806829,0.07716821442050022,0.44078799999999774,0.012174250347328244,5.710571707389443,11.942644577681968,7.716821442050022,25.37003772712143
47.600007,12.141942,669.352749,2024-08-23 17:46:18.588000+00:00,28.13946833620005,17.96117228376658,3.699,4.855683234324569,0.08216040159982138,0.2186739999999645,0.012174216309582436,6.498592447122757,11.942611189127776,8.216040159982137,26.65724379623267
47.600561,12.14245,670.23453,2024-08-23 17:46:28.698000+00:00,28.98796780347213,72.42642286978096,10.11,7.1638400464669605,0.22830433354524154,0.8817809999999326,0.012174250791508768,14.145241535757132,11.942645013390772,22.830433354524153,48.91831990367206
47.600652,12.142566,670.396978,2024-08-23 17:46:30.685000+00:00,28.976550628984192,13.342965938887176,1.987,6.715131323043369,-0.22582220605112788,0.16244800000004034,0.012174202881594138,12.428755006501076,11.942598017247429,-22.582220605112788,1.7891324186357167
47.600743,12.142791,670.636482,2024-08-23 17:46:33.614000+00:00,28.525226780343004,19.67199759940418,2.929,6.716284602049908,0.0003937449663838433,0.23950400000001082,0.012174267821743918,12.433024484611321,11.942661718813401,0.039374496638384326,24.415060700063105
47.600877,12.143475,671.898832,2024-08-23 17:46:41.127000+00:00,28.84306651112106,53.40551390546733,7.513,7.108413936572252,0.052193442635744,1.2623499999999694,0.023632671799678075,13.927206858688557,23.181493071955934,5.2193442635744,42.32804419421889
47.600881,12.143667,672.459982,2024-08-23 17:46:43.219000+00:00,28.05444321180735,14.40259646181429,2.092,6.884606339299374,-0.10698259907881363,0.5611499999999978,0.03894202791376769,13.064019850737763,38.19247464484288,-10.698259907881363,40.55823458769928
47.600876,12.143926,673.2169,2024-08-23 17:46:46.698000+00:00,29.14201350960345,19.427193260240337,3.479,5.584131434389289,-0.3738071011526545,0.7569180000000415,0.03894208148002888,8.594683143469844,38.19252715350567,-37.380710115265444,9.406500181710072
47.60081,12.144285,674.303916,2024-08-23 17:46:53.884000+00:00,28.587548931778507,27.899558898081064,7.186,3.8824880181020127,-0.2367998074432614,1.0870159999999487,0.03894206598161971,4.154692203700757,38.19251196109309,-23.67998074432614,18.667223420467703
47.600711,12.144465,674.982484,2024-08-23 17:46:59.247000+00:00,28.41863848974048,17.4162366762294,5.363,3.247480267803356,-0.11840532356864755,0.6785680000000411,0.038942106988085624,2.9067765547434505,38.192552157937904,-11.840532356864756,29.2587963558166
47.600616,12.144571,675.497536,2024-08-23 17:47:04.132000+00:00,29.204504612918445,13.21943380734637,4.885,2.706127698535593,-0.11081935911315517,0.5150519999999688,0.03894203227627877,2.0184369126654134,38.19247892122168,-11.081935911315517,29.128979922571574
47.600541,12.144616,675.848048,2024-08-23 17:47:07.830000+00:00,28.32782815472862,8.99629091028458,3.698,2.432744973035311,-0.0739271837480481,0.3505119999999806,0.0389421377009771,1.6312171336177514,38.19258226444192,-7.392718374804811,32.43108102325486
47.599592,12.144833,680.144003,2024-08-23 17:47:48.358000+00:00,27.97576935181822,106.77096124895895,40.528,2.6344986490564293,0.004978130576912709,4.295955000000049,0.040213546783868466,1.9129982257244666,39.43885776682336,0.49781305769127093,41.84966905023909
47.59937,12.144928,681.257772,2024-08-23 17:47:57.912000+00:00,27.90168541323805,25.692429845623725,9.554,2.6891804318216166,0.005723443873266413,1.1137690000000475,0.04332295996607036,1.9932349407171892,42.486530470815254,0.5723443873266413,45.052109798859085
47.599282,12.145013,681.764,2024-08-23 17:48:02.310000+00:00,28.98300497567282,11.677677455902856,4.398,2.6552245238524,-0.0077207612481165165,0.5062279999999646,0.04332293412871771,1.9432161356135236,42.48650514815468,-0.7720761248116517,43.65764515895655
47.599217,12.145155,682.321856,2024-08-23 17:48:07.150000+00:00,28.039785323751858,12.868623671446832,4.84,2.658806543687362,0.0007400867427607168,0.5578560000000152,0.04332296608245214,1.9484626477555242,42.48653646535587,0.07400867427607168,44.50900778738747
47.599153,12.145545,683.626509,2024-08-23 17:48:16.887000+00:00,29.557397090992183,30.095754129184844,9.737,3.090865166805468,0.04437286876020397,1.3046530000000303,0.04332294408179715,2.633168961501741,42.48651490296415,4.437286876020397,49.556970740486285
47.599154,12.145798,684.448874,2024-08-23 17:48:21.706000+00:00,27.63903529605814,18.9703209571453,4.819,3.9365679512648475,0.1754934186468934,0.8223649999999907,0.04332295928592077,4.271241344126346,42.48652980421456,17.549341864689342,64.30711301303025
47.599215,12.14614,685.59874,2024-08-23 17:48:27.589000+00:00,29.528228184145014,26.525125772114002,5.883,4.508775415963624,0.0972645698961035,1.1498659999999745,0.04332294346106449,5.603195991534187,42.48651429459677,9.72645698961035,57.81616727574131
47.599373,12.146628,687.358298,2024-08-23 17:48:39.004000+00:00,28.785508733601308,40.58951740602576,11.415,3.5558052918112804,-0.08348402314080983,1.75955799999997,0.0433229353322524,3.4849339446959,42.486506327714395,-8.348402314080982,37.623037958329306
47.599536,12.146926,687.012981,2024-08-23 17:48:45.703000+00:00,28.631643444064803,28.770830288188932,6.699,4.294794788504095,0.11031340449213539,-0.34531700000002274,-0.01200175373185033,5.083975414646634,-11.773437761093163,11.03134044921354,4.34187810276701
47.599808,12.147067,686.452553,2024-08-23 17:48:51.932000+00:00,28.32254045659552,32.039517180950526,6.229,5.143605262634536,0.13626753477772371,-0.5604280000000017,-0.017489990586859763,7.292121073831593,-17.156806023986622,13.626753477772372,3.762068527617343
47.600274,12.147199,685.529799,2024-08-23 17:48:57.714000+00:00,28.794568057176036,52.75357290618972,5.782,9.123758717777537,0.6883696740129714,-0.9227539999999408,-0.017489998441589726,22.94384447177358,-17.156813728298193,68.83696740129714,74.62399814477253
47.600408,12.147308,685.232539,2024-08-23 17:48:59.137000+00:00,28.576182648787576,16.99429091068337,1.423,11.942579698301737,1.980900197135769,-0.29726000000005115,-0.0174899729807178,39.31107346498585,-17.15678875500298,198.09001971357688,220.24430442355975
47.600425,12.147464,685.025289,2024-08-23 17:49:00.300000+00:00,29.14665094100826,11.848395528980305,1.163,10.187786353379453,-1.5088506835101323,-0.20724999999993088,-0.017490036214270175,28.607391834317585,-17.156850777630282,-150.88506835101322,-139.4345272943259
47.600409,12.147706,684.706382,2024-08-23 17:49:01.841000+00:00,28.652113824331018,18.23178829428619,1.541,11.831141008621799,1.0664209313707633,-0.3189070000000811,-0.01749002764800856,38.580856766599105,-17.156842375412925,106.64209313707633,128.0661075282625
47.600127,12.148718,681.248072,2024-08-23 17:49:08.519000+00:00,28.670150880730937,82.10228760980192,6.678,12.29444258906887,0.06937729566443115,-3.458309999999983,-0.042097083543200624,41.661633432485324,-41.28504245356283,6.937729566443116,7.314320545365609
47.600117,12.148817,680.738702,2024-08-23 17:49:09.094000+00:00,28.41319389389307,7.5057269481371796,0.575,13.053438170673356,1.3199923158338889,-0.5093699999999899,-0.06776028244676098,46.96436337583509,-66.42198090712192,131.99923158338888,112.54161405210205
47.600093,12.149044,679.569526,2024-08-23 17:49:10.545000+00:00,28.566527188139464,17.228146943107472,1.451,11.873292173058216,-0.8133328722364853,-1.169175999999993,-0.0677603948509784,38.85625284926327,-66.42209092260906,-81.33328722364853,-108.89912529699431
47.600116,12.149336,678.073615,2024-08-23 17:49:12.323000+00:00,28.74890088444603,22.042693117400017,1.778,12.397465195388087,0.2948104737513333,-1.4959109999999782,-0.06776036012938251,42.362775114030505,-66.42205693889062,29.48104737513333,5.421765550273214
47.600263,12.149701,675.910303,2024-08-23 17:49:15.004000+00:00,27.73991580367169,31.87704662476129,2.681,11.889983821246286,-0.18928809180969805,-2.163312000000019,-0.06776035706899498,38.965579021155506,-66.42205394354016,-18.928809180969804,-46.385284103354465
47.600313,12.149802,675.272745,2024-08-23 17:49:15.729000+00:00,27.92090728894714,9.394607557827904,0.725,12.958079390107454,1.4732352673947138,-0.6375580000000127,-0.06776035316956387,46.28069579551528,-66.42205012697686,147.3235267394714,127.18217240800982
47.600612,12.150415,671.423063,2024-08-23 17:49:20.129000+00:00,28.966632047011355,56.726200778225696,4.4,12.892318358687657,-0.014945688959044709,-3.84968200000003,-0.0677603690400713,45.812147402396164,-66.4220656602161,-1.494568895904471,-22.104487153724413
47.600766,12.1506,670.127775,2024-08-23 17:49:21.838000+00:00,28.68043271906397,22.03712329942595,1.709,12.894747395802193,0.001421320722373651,-1.295287999999914,-0.05870999645785829,45.82941192942651,-57.561425491473685,0.1421320722373651,-11.589881489809807
47.600886,12.150711,669.513224,2024-08-23 17:49:23.050000+00:00,28.503008331823654,15.726116148952785,1.212,12.975343357221771,0.06649831800295172,-0.6145510000000058,-0.039058496685164756,46.40409689991839,-38.30664362777818,6.649831800295172,14.747285072435385
47.601035,12.150763,668.848086,2024-08-23 17:49:24.387000+00:00,28.604216966532697,17.02060550001072,1.337,12.730445400157608,-0.18316975098291918,-0.66513800000007,-0.03905852396259648,44.66895617381235,-38.30667036652985,-18.31697509829192,-11.954689291009423
47.601244,12.15073,667.934783,2024-08-23 17:49:26.275000+00:00,28.768790852680837,23.371081041560796,1.888,12.378750551674152,-0.1862790511035255,-0.913302999999928,-0.03905846362875182,42.23497385142047,-38.30661122416972,-18.62790511035255,-14.699542483101801
47.601352,12.15075,667.461844,2024-08-23 17:49:27.293000+00:00,28.32512015984532,12.102312202844118,1.018,11.888322399650411,-0.4817565344044605,-0.47293899999999667,-0.03905852595283819,38.95469023738194,-38.30667231746787,-48.17565344044605,-47.52763552053198
47.601381,12.150836,667.180112,2024-08-23 17:49:27.958000+00:00,28.20584763729884,7.209398381447765,0.665,10.841200573605661,-1.5746192872853377,-0.2817320000000336,-0.03905855983113457,32.394655484888844,-38.30670552672898,-157.46192872853376,-163.3739787703739
47.601379,12.150982,666.752247,2024-08-23 17:49:29.006000+00:00,28.69292262754884,10.948904690274794,1.048,10.447428139575186,-0.3757370553725914,-0.42786499999999705,-0.03905846397800502,30.084125522893782,-38.306611566525795,-37.57370553725914,-45.79619158089115
47.601309,12.151106,666.278411,2024-08-23 17:49:30.163000+00:00,28.105813611192485,12.125273977442113,1.157,10.479925650338904,0.028087736182989327,-0.4738360000000057,-0.039058500473333146,30.271574476096507,-38.30664734113709,2.808773618298933,-5.226299246741647
47.601132,12.151068,665.501273,2024-08-23 17:49:32.251000+00:00,28.799126377857235,19.886656226468247,2.088,9.524260644860272,-0.45769396814110747,-0.7771380000000363,-0.03905849023958862,25.00236844160893,-38.30663730949054,-45.76939681411075,-59.07366568199236
47.60086,12.150936,664.257676,2024-08-23 17:49:35.677000+00:00,27.74370819788108,31.823146324095916,3.426,9.28871754935666,-0.06875163324682193,-1.2435970000000225,-0.039058505599176736,23.78100044179459,-38.30665236575451,-6.875163324682193,-21.40081524864211
