lat,lon,ele,time,temperature,lat_glatt,lon_glatt,ele_glatt,time_s,ds,s,dt,ds_orig,s_orig,v,a,dh,phi_rad,phi_grad,rho,F_D,F_H,F_A,F_R,F_Antrieb,P,T_drehmoment,I_motor,SOC_lifepo,SOC_nmc
47.47688,11.972691,506.685712,2024-08-23 19:44:28.708000+00:00,26.49558913840499,47.4753088,11.9749873,507.94595469999996,12194.521,43.51443310317472,65223.26732342666,0.614000000001397,4.9828477857853075,69152.59115543935,10.462767161555268,0.018850712236900505,-0.24468220000005658,0.0024929657180075494,0.1428364141126335,1.1866911588690279,36.53619858909634,1.9564774689460358,1.5080569789520404,2.3543926838493237,36.045557758858585,338.32811990080535,12.084352850605171,7.965205338053349,0.5083102915076326,0.5083102915076326
47.476938,11.972582,506.746011,2024-08-23 19:44:29.984000+00:00,26.61502608155659,47.475595399999996,11.974578600000001,507.7102602,12195.797,44.26195597319638,65267.52927939986,1.27599999999984,10.425982534979754,69163.01713797433,10.877683053848465,0.015331688557621898,-0.2356944999999655,0.0025444021901710923,0.14578350688064667,1.1867086539799603,39.49202848183848,1.996844684255054,1.2265350846097518,2.3543923788319066,35.79897532478149,336.35816791136466,11.984639551329613,7.921475468170031,0.5082634961247744,0.5082634961247744
47.477074,11.97249,506.842181,2024-08-23 19:44:32.234000+00:00,27.16093915130409,47.475890500000006,11.9741681,507.48821799999996,12198.047,45.03969542623158,65312.56897482609,2.25,16.628211749659673,69179.64534972399,10.872539884852802,0.004544028071688224,-0.2220422000000326,0.002640776018079385,0.15130532047531192,1.1867251359450994,39.45524017149027,2.0724786101800925,0.3635222457350579,2.3543917905675116,35.341865290599415,332.91300274727723,11.87160275768299,7.879212813096705,0.5081814209913046,0.5081814209913046
47.477133,11.972506,506.880757,2024-08-23 19:44:33.364000+00:00,26.11632343290471,47.476187700000004,11.9737531,507.2732008,12199.177,45.44144902926851,65358.01042385536,1.1299999999991996,6.6697920241294595,69186.31514174811,10.910099677701323,-0.01764632284142333,-0.21501719999997704,0.0027896910896789352,0.15983752558385464,1.186741096669848,39.72884598662843,2.1893467274574085,-1.4117058273138663,2.354390838592472,34.71692129180367,327.8116223456902,11.745981951432865,7.839027759887124,0.5081404112627459,0.5081404112627459
47.47725,11.972679,506.987133,2024-08-23 19:44:36.208000+00:00,26.69918449136739,47.47648890000001,11.9733661,507.07478870000006,12202.021,44.35840653843148,65402.368830393796,2.8440000000009604,18.39297435083549,69204.70811609895,9.964278253149288,-0.039902774893527206,-0.1984120999999277,0.003024254646839041,0.17327702743670434,1.1867558249886139,33.13947291397948,2.3734314288888245,-3.1922219914821763,2.3543892332002523,33.98641169401957,321.0969088984946,11.610314503007647,7.801688514705711,0.5080376890306356,0.5080376890306356
47.477327,11.972878,507.086802,2024-08-23 19:44:39.196000+00:00,27.067598814891213,47.476768400000005,11.973041,506.9094301,12205.009,39.53326950866904,65441.902099902465,2.9879999999993743,17.233208769896745,69221.94132486885,9.49757076886046,-0.05687881728170715,-0.16535860000004732,0.0033062122712562603,0.1894320093173458,1.186768099854308,30.108108450576488,2.5947106633283905,-4.550305382536572,2.3543871319919254,33.25001120736033,313.20270961311655,11.477656275153617,7.768134014691584,0.5079302298434324,0.5079302298434324
47.477466,11.973129,507.227847,2024-08-23 19:44:43.445000+00:00,26.83054708496992,47.4770084,11.9728162,506.79982170000005,12209.258,31.585156856935164,65473.4872567594,4.248999999999796,24.387156891923482,69246.32848176078,8.84335371925156,-0.0649074225490909,-0.10960839999995642,0.0036227208480832025,0.20756661494922177,1.1867762363525551,26.10329704445232,2.8431051026972236,-5.192593803927272,2.35438455031891,32.55305817116821,304.6572876281173,11.355114007740855,7.739382970502745,0.5077779861478692,0.5077779861478692
47.477502,11.973186,507.261756,2024-08-23 19:44:44.413000+00:00,26.67479080829937,47.477106000000006,11.9728042,506.8804897,12210.226,10.89003296311747,65484.37728972251,0.9680000000007567,5.863028608755207,69252.19151036954,8.508771500576042,-0.06958722337872635,0.080667999999946,0.003966167414323282,0.2272446536830386,1.186770248165202,24.16533963459689,3.112640026190269,-5.566977870298108,2.354381482098559,31.996723803272186,296.03195888982634,11.24972587995268,7.71638304229067,0.5077434053201612,0.5077434053201612
47.477666,11.973451,507.417932,2024-08-23 19:44:49.987000+00:00,27.08052304628357,47.477209,11.972833699999999,506.9793025000001,12215.8,11.665692347501343,65496.042982070016,5.573999999998705,27.00357168234234,69279.19508205188,8.594318069297785,-0.07302522167849228,0.09881280000007564,0.004432211925801256,0.25394703725596274,1.1867629130851467,24.653543052925805,3.478388530807328,-5.842017734279382,2.3543768745294495,31.43750716210983,286.81639181448605,11.165983060160277,7.699958486432037,0.5075447036136641,0.5075447036136641
47.477941,11.973865,507.856878,2024-08-23 19:44:58.928000+00:00,25.22838385350038,47.4773177,11.9729457,507.0993009,12224.741,14.729029674711786,65510.772011744724,8.941000000000713,43.624715435318,69322.8197974872,8.628137697868555,-0.0724182750527268,0.119998399999929,0.005218688546695917,0.29900882831893727,1.1867540054148138,24.847767357309657,4.095608180937606,-5.793462004218144,2.354367939371978,30.971140517228942,278.1909378385684,11.102962105571532,7.6909465172344245,0.507226348276578,0.507226348276578
47.478027,11.973888,507.992562,2024-08-23 19:45:00.458000+00:00,26.91893765976545,47.477432400000005,11.9730654,507.2299859000001,12226.271,15.607499844363293,65526.37951158909,1.5300000000006548,9.717730340356336,69332.53752782756,8.662387910500751,-0.07846987970775715,0.13068500000008498,0.0063710506709157445,0.3650343145074637,1.1867443045373787,25.04522532010167,4.999966741360616,-6.277590376620572,2.3543522172761806,30.63299366272804,270.39164766470077,11.059847819013832,7.690062563016098,0.5071718770000899,0.5071718770000899
47.478121,11.973863,508.14084,2024-08-23 19:45:02.351000+00:00,26.252962158436286,47.4775507,11.973193499999999,507.36946880000005,12228.164,16.30097193479632,65542.68048352389,1.893000000000029,10.619844410801656,69343.15737223836,8.226204745917245,-0.08405542986103764,0.13948289999996177,0.007556839110453664,0.43297498748839025,1.1867339506705676,22.58629142932449,5.930550888682014,-6.724434388883012,2.354332775351737,30.261910696166375,262.0755371175355,11.035827900375166,7.697915405662584,0.5071044133247986,0.5071044133247986
47.478398,11.973735,508.591383,2024-08-23 19:45:08.504000+00:00,25.66468355157177,47.4776831,11.973318,507.544389,12234.317,17.443946510418552,65560.12443003431,6.152999999998428,32.268226197577896,69375.42559843593,8.700639680750104,-0.08385444176392301,0.1749201999999741,0.008751930365481891,0.5014486725345004,1.1867209664076577,25.26640851529691,6.8684272673777444,-6.70835534111384,2.3543098314287043,29.951268146900002,253.88041472868815,11.034063829737198,7.715187587477466,0.5068846376339388,0.5068846376339388
47.478441,11.973725,508.658963,2024-08-23 19:45:09.404000+00:00,26.835601299762487,47.4778139,11.973439899999999,507.72220960000004,12235.217,17.189111521047174,65577.31354155536,0.9000000000014552,4.840083764296352,69380.26568220023,8.65837111324539,-0.08786797371484101,0.1778206000000182,0.010011748069073529,0.5736309099061646,1.1867077669947252,25.02123310729482,7.857088623730734,-7.029437897187281,2.3542820042266026,29.717245673573476,246.0018488107939,11.050108976805413,7.742526995224389,0.5068523771047919,0.5068523771047919
47.478596,11.973691,508.902239,2024-08-23 19:45:12.983000+00:00,27.26682927258148,47.4779485,11.9735411,507.9137202,12238.796,16.78841557634623,65594.1019571317,3.5789999999997235,17.423594200812943,69397.68927640104,8.106058349929247,-0.09731164924986992,0.19151059999995823,0.011579076972071228,0.663432241156802,1.1866935515534769,21.930602577473792,9.087056546618497,-7.784931939989593,2.354242168645755,29.378549824397066,236.86713466829835,11.084316615595315,7.780570053474675,0.5067234573815448,0.5067234573815448
47.478713,11.9736,509.107456,2024-08-23 19:45:15.764000+00:00,26.511275742686152,47.478087099999996,11.9736133,508.1157856,12241.577,16.3389236287791,65610.44088076048,2.7809999999990396,14.697809626432177,69412.38708602748,7.468079244950509,-0.09851995400971161,0.20206539999998085,0.013391177150892313,0.7672579334581519,1.1866785528355723,18.61416073511093,10.50908173367627,-7.881596320776929,2.3541889033826564,29.1653855141768,228.06586861639417,11.141607872518323,7.830081875695762,0.5066226450773952,0.5066226450773952
47.478908,11.973365,509.497919,2024-08-23 19:45:21.731000+00:00,27.056437273601468,47.4782313,11.973636899999999,508.3427928,12247.544,16.132103999470765,65626.57298475994,5.967000000000553,27.96530490181797,69440.3523909293,6.803073664502429,-0.09570859130201224,0.22700720000000274,0.015845586745499175,0.9078852444255404,1.1866617029876252,15.446489905234829,12.435096089874484,-7.65668730416098,2.354104431724965,29.097013818575746,219.61641456884448,11.225827151155288,7.891720413672791,0.5064046363009674,0.5064046363009674
47.479028,11.973215,509.741812,2024-08-23 19:45:24.405000+00:00,27.386139128994323,47.4783839,11.973639799999999,508.5907983999999,12250.218,16.96974540566703,65643.54273016562,2.6740000000008877,17.467773078031154,69457.82016400732,6.230167172621075,-0.08604853069476778,0.2480055999999422,0.01877658102149953,1.075818846217363,1.186643294784848,12.954245431702542,14.734994921769285,-6.883882455581423,2.353984978567599,29.44946076763045,213.0505755536711,11.338993624301917,7.965973198953842,0.5063060205031248,0.5063060205031248
47.479259,11.973074,510.129771,2024-08-23 19:45:29.640000+00:00,27.23745722679202,47.4785432,11.973602099999999,508.8619823,12255.453,17.938512857507806,65661.48124302312,5.234999999998763,27.78590525877913,69485.6060692661,5.7571971350586715,-0.08017343821594841,0.2711839000000964,0.02193586179690294,1.2568323009447966,1.1866231665007954,11.061844653024293,17.213883758777186,-6.413875057275873,2.353833575224352,30.04068030527555,207.37163540149845,11.480748347235721,8.052780268924344,0.5061108524257738,0.5061108524257738
47.479516,11.972925,510.802034,2024-08-23 19:45:34.259000+00:00,27.399982264685693,47.4787007,11.9735081,509.1564979,12260.072,18.884316710842153,65680.36555973397,4.619000000000597,30.69261665877397,69516.29868592488,5.490524371846903,-0.06790116949422473,0.29451559999995425,0.025057133267992845,1.435667982952838,1.1866013068373913,10.060625911945765,19.662780459339867,-5.432093559537979,2.353660921964222,30.87753052671427,202.95656419182095,11.649849733508724,8.151783459146237,0.505936532574858,0.505936532574858
47.479748,11.97272,511.670875,2024-08-23 19:45:39.423000+00:00,26.951063745535944,47.4788728,11.9733913,509.5243292,12265.236,21.053772641634957,65701.4193323756,5.164000000000669,30.047334745357603,69546.34602067023,5.098785616390702,-0.05639660061112476,0.3678313000000344,0.027359588764646912,1.567588965427814,1.1865740060701382,8.67602640833745,21.469126586501865,-4.511728048889981,2.353518865323266,31.857880854133928,199.2080883729833,11.842830935603098,8.262321499090712,0.5057390018886483,0.5057390018886483
47.480159,11.972308,513.267078,2024-08-23 19:45:51.621000+00:00,26.617716819450795,47.4790766,11.973235800000001,510.036953,12277.434,25.49728542982863,65726.91661780543,12.197999999998501,55.201879240291,69601.54789991053,5.109254425133446,-0.056724336730418844,0.5126237999999717,0.029502309497729966,1.6903578201086507,1.1865359597220202,8.71141082518888,23.15005390461219,-4.537946938433508,2.3533754556037,32.873804734021626,195.6114304145973,12.058886130147842,8.383538014689616,0.5052655648668744,0.5052655648668744
47.48042,11.9719,514.487852,2024-08-23 19:46:03.509000+00:00,25.77901709405141,47.4792788,11.973052299999999,510.6265998999999,12289.322,26.375893876579635,65753.29251168201,11.88800000000083,42.21834337709524,69643.76624328762,5.186404632740383,-0.05735583605814853,0.5896468999999342,0.031702040944917104,1.8163931480946784,1.186492198316749,8.97615226570901,24.875594502448624,-4.588466884651882,2.3532169902461924,33.91468769922526,192.4176747364517,12.29570906415269,8.514557495678858,0.5047969488506306,0.5047969488506306
47.480604,11.971747,515.166485,2024-08-23 19:46:10.293000+00:00,26.456968755935023,47.479495099999994,11.9728545,511.27735210000003,12296.106,28.274391660293677,65781.5669033423,6.783999999999651,23.469326482694527,69667.23556977032,4.900578271927725,-0.05428497251254471,0.6507522000001131,0.03394991633252678,1.9451869206760468,1.186443903776363,8.013724363408643,26.638776354747954,-4.342797801003576,2.3530432933435153,34.98103579764593,189.42812714839,12.550289008625073,8.654522110665985,0.5045251327487845,0.5045251327487845
47.48062,11.971809,515.3107,2024-08-23 19:46:11.627000+00:00,26.1583767023419,47.4796975,11.9726663,511.9181982,12297.44,26.581042093268717,65808.14794543557,1.3340000000007421,4.987414754632649,69672.22298452495,4.857351930028528,-0.04907784408946121,0.6408460999999761,0.03628385487777209,2.0789117489615063,1.1863963463225518,7.87265958389017,28.46932161883155,-3.9262275271568967,2.352850364884914,36.16897568481302,187.0870015888141,12.822294578992135,8.802617287101967,0.5044707684364651,0.5044707684364651
47.480632,11.97191,515.53354,2024-08-23 19:46:13.886000+00:00,27.665471358748903,47.4798894,11.9724973,512.5608066,12299.699,24.831974992571986,65832.97992042814,2.2590000000000146,7.706537227535612,69679.92952175249,4.841336503060026,-0.04918466340847793,0.6426083999999719,0.03857502526139786,2.2101861420886326,1.1863486600018944,7.820516108315032,30.266172346783407,-3.9347730726782344,2.352648505260247,37.215370172697746,182.88442804435536,13.109580641114794,8.957895753347175,0.5043770837767113,0.5043770837767113
47.480658,11.972283,516.641259,2024-08-23 19:46:23.362000+00:00,26.49205709378383,47.480064399999996,11.9723891,513.2751406,12309.175,21.089699887665894,65854.06962031581,9.475999999998749,28.179606139133465,69708.10912789163,4.205525224969241,-0.04647123609399875,0.714334000000008,0.04087104251030414,2.341738240140201,1.1862956533580413,5.901004621031008,32.066664837351965,-3.7176988875199,2.3524338292619156,38.292970570472555,178.59649573213045,13.411254235715313,9.119586165614285,0.5039770041540014,0.5039770041540014
47.480696,11.972465,517.572221,2024-08-23 19:46:28.127000+00:00,26.64160240339224,47.480231200000006,11.9723141,514.0581814999999,12313.94,19.384805210965343,65873.45442552678,4.765000000001237,14.315091424633968,69722.42421931626,4.155593319999529,-0.03801567532770684,0.7830408999999463,0.04313791852725167,2.4716206685907207,1.1862375510887957,5.76142984320608,33.844139533743345,-3.041254026216547,2.352209711733413,39.51883065389845,175.39631049612188,13.728296090973782,9.286852078293052,0.5037721344773668,0.5037721344773668
47.480874,11.972962,520.321172,2024-08-23 19:46:43.333000+00:00,26.855742688020232,47.480392699999996,11.9723029,515.0773216,12329.146,17.97769454877667,65891.43212007557,15.206000000000131,42.26970952010846,69764.69392883638,4.1003533041727005,-0.030046868742825476,1.0191401000000724,0.04537035487044422,2.5995298490872725,1.1861619343297174,5.6089177557252725,35.59443989321459,-2.403749499426038,2.351977185824343,40.85714283139001,173.2915522093751,14.057427125571452,9.458642067105536,0.5031062635918464,0.5031062635918464
47.481037,11.973384,522.696659,2024-08-23 19:46:56.876000+00:00,26.601801223186225,47.480544800000004,11.9723488,516.2667841,12342.689,17.260920006971237,65908.69304008254,13.542999999999665,36.52705917445123,69801.22098801083,4.131535494244707,-0.022695811451536322,1.1894624999999905,0.047489863404226604,2.7209687427149647,1.1860736863186916,5.694127381575512,37.256037270575725,-1.8156649161229057,2.351745574925579,42.23710235796154,172.0147637242418,14.394793951047038,9.633746685501054,0.5025022365948013,0.5025022365948013
